,min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup,index,type,estimated_params,original_params,euclidian_dist,search_alg,Has_closer_est,closer_est_index,b_C,V_C,K_AC,K_BC,K_CC,b_C_est,V_C_est,K_AC_est,K_BC_est,K_CC_est,b_C_est_ratio,V_C_est_ratio,K_AC_est_ratio,K_BC_est_ratio,K_CC_est_ratio,bad_estimates,list_of_bad_estimates,loss,loss_hat,loss_ratio
82,0.0531013293805354,22.818710965380816,0.2000971961122001,1.0237934627538885,26.061901365712156,0.2003642424504412,1.507731875151179,27.48335761789945,0.2011753445797899,0.4243135795473844,0.9552177462143586,0.0002931644241142,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.033622638372687,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 1.0, 0.1, 1.0, 50.0, 10.0, 5.0, 0.1, 0.5, 10.0, 1.0, 0.5)",outputs_second_search/solution_10_9_172.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",82,spot,"(0.10000102650939026, 549.7863932948202, 0.9930641195153784, 0.7553707410917471, 0.12146867121774109)","(0.1, 10.0, 1.0, 5.0, 0.5)",539.8032146975869,L_BFGS_B,True,4,0.1,10.0,1.0,5.0,0.5,0.10000102650939026,549.7863932948202,0.9930641195153784,0.7553707410917471,0.12146867121774109,0.9999897350114685,0.018188882304036126,1.0069843229136164,6.619266180171919,4.116287722483726,3,"('V_C', 'K_BC', 'K_CC')",1.0511259572205698e-07,1.0526777560921023e-07,0.0014763205692644357
85,0.1219191786918359,46.45761828161398,10.055099161550972,5.105436472682627,51.28570718847823,10.068946051864716,8.744547075955879,54.19739918160566,10.099729506997733,2.7381576075126297,1.7058907863569917,0.0097002845202355,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.571030391839734,"(4.0, 0.001, 0.5, 100.0, 5.0, 5.0, 25.0, 0.5, 0.5, 50.0, 25.0, 25.0, 5.0, 0.5, 25.0, 25.0, 25.0)",outputs_second_search/solution_10_9_192.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",85,in-between,"(5.001743687037104, 35.06813217096647, 23.23173536236586, 10.420670858295988, 9.626105196107492)","(5.0, 25.0, 25.0, 25.0, 25.0)",23.52461536230709,L_BFGS_B,True,72,5.0,25.0,25.0,25.0,25.0,5.001743687037104,35.06813217096647,23.23173536236586,10.420670858295988,9.626105196107492,0.9996513841679606,0.7128979632595871,1.076114186480388,2.3990777887488193,2.5971043834124368,3,"('V_C', 'K_BC', 'K_CC')",8.803057043557681e-05,9.316313079766186e-05,0.05830429516347621
86,0.0931844726417767,92.17835411746196,10.00348602732448,5.082741469267191,102.36255229134716,10.004468856621914,8.743667264372517,108.54364956279647,10.006730954363729,2.774915584364519,3.5055350630131703,0.0006608740579223,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.412797799828342,"(4.0, 0.001, 0.5, 100.0, 5.0, 5.0, 25.0, 0.1, 0.5, 100.0, 50.0, 25.0, 10.0, 1.0, 50.0, 50.0, 25.0)",outputs_second_search/solution_10_9_193.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",86,in-between,"(10.000006743775794, 129.7551486546233, 24.916091561061734, 24.09852169610427, 30.710251475486977)","(10.0, 50.0, 25.0, 25.0, 25.0)",79.96443217201588,L_BFGS_B,True,120,10.0,50.0,25.0,25.0,25.0,10.000006743775794,129.7551486546233,24.916091561061734,24.09852169610427,30.710251475486977,0.9999993256228754,0.3853411638646252,1.003367640495807,1.0374080333749875,0.8140604130172976,1,"('V_C',)",1.8951016231441523e-07,1.84049493974736e-07,0.028814646523385196
87,0.0136709699877476,1.2098690137155992,0.2004178965871897,0.5431426157152661,1.3106414506910915,0.2005839876299698,0.8458031294544596,1.3700125167887445,0.2009223628129601,0.2713037183351222,0.0370654199624724,0.0001458482999967,Active,0.080000800008,2.8200282002820027,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",24.67003987097496,"(4.0, 0.001, 0.5, 25.0, 0.5, 0.5, 1.0, 0.1, 0.5, 1.0, 0.5, 0.5, 1.0, 5.0, 100.0, 1.0, 1.0)",outputs_second_search/solution_10_9_31.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",87,spot,"(1.0000442656469903, 69.16321044819176, 0.9925254133808276, 0.11742641643121554, 0.15375587134228993)","(1.0, 100.0, 1.0, 0.5, 1.0)",30.850772071474104,L_BFGS_B,True,96,1.0,100.0,1.0,0.5,1.0,1.0000442656469903,69.16321044819176,0.9925254133808276,0.11742641643121554,0.15375587134228993,0.9999557363123704,1.4458553810903156,1.0075308768102087,4.257985683254527,6.5038166755519145,3,"('V_C', 'K_BC', 'K_CC')",1.1458220342610738e-08,2.0516670397981876e-08,0.7905634369488118
88,0.0372460916664344,23.13167047107006,0.2011138634323852,0.514209218141052,26.07459010100869,0.2016009496987916,0.795455179319332,27.517384893128717,0.2028466860029859,0.2125749963583508,0.9524959061335072,0.0003990072271147,Active,0.080000800008,2.8200282002820027,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.1800018000180002,5.620056200562006,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",9.8126532905304,"(4.0, 0.001, 0.5, 25.0, 0.5, 0.5, 1.0, 0.001, 1.0, 50.0, 10.0, 10.0, 0.1, 0.5, 25.0, 1.0, 1.0)",outputs_second_search/solution_10_9_38.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",88,spot,"(0.10001548074297054, 9.837482423124788, 0.9924445370562884, 8.1959556206633, 0.6526934413404321)","(0.1, 25.0, 1.0, 10.0, 1.0)",15.273414625505783,L_BFGS_B,True,10,0.1,25.0,1.0,10.0,1.0,0.10001548074297054,9.837482423124788,0.9924445370562884,8.1959556206633,0.6526934413404321,0.9998452165319256,2.5413006015881625,1.0076129825512687,1.2201139760674666,1.5321128368416064,3,"('V_C', 'K_BC', 'K_CC')",1.277809349915552e-07,1.259802119107997e-07,0.014092267213997907
89,0.0230274134336868,1.2237006796690637,0.2037895010603876,0.5761188650904336,1.3204831300562487,0.5400466737411298,0.8220873311273165,1.3765181592560378,1.73146770044198,0.2450821253396803,0.0332324376479937,0.5598641545786345,Active,0.080000800008,2.8200282002820027,Active,0.080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",22.84377584245353,"(4.0, 0.001, 0.5, 25.0, 0.5, 0.5, 0.5, 0.1, 0.5, 1.0, 0.5, 1.0, 1.0, 5.0, 25.0, 0.5, 0.5)",outputs_second_search/solution_10_9_48.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",89,spot,"(1.002168507293538, 25.54123875069269, 0.5016890492146812, 0.9925982553589426, 0.5077372814191381)","(1.0, 25.0, 0.5, 1.0, 0.5)",0.5413516342544872,L_BFGS_B,True,8,1.0,25.0,0.5,1.0,0.5,1.002168507293538,25.54123875069269,0.5016890492146812,0.9925982553589426,0.5077372814191381,0.9978361849551686,0.9788092208065668,0.9966332747000854,1.0074569389993344,0.9847612501537957,0,(),6.363276658639052,6.213949966283033,0.0234669495555072
91,0.1017149318185273,25.274960467941792,2.000026611192831,5.45222066907419,27.946403518504884,2.000126007416541,8.32402225267483,29.294756846159483,2.0003819914045278,2.729180638974651,0.8709073446327676,0.0001146898756588,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.560035600356004,112.43112431124312,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",32.64014771861103,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 5.0, 0.1, 0.5, 25.0, 20.0, 5.0, 20.0, 10.0, 100.0, 10.0, 5.0)",outputs_second_search/solution_10_9_57.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",91,spot,"(20.000000031348875, 83.78822124853365, 4.999834472096037, 5.187251253424758, 4.961674006239345)","(20.0, 100.0, 5.0, 5.0, 5.0)",16.212905422150662,L_BFGS_B,True,24,20.0,100.0,5.0,5.0,5.0,20.000000031348875,83.78822124853365,4.999834472096037,5.187251253424758,4.961674006239345,0.9999999984325563,1.1934851761965297,1.0000331066768084,0.9639016418761034,1.0077244078737255,0,(),6.067729495165394e-09,6.067555864256069e-09,2.861546637225885e-05
92,0.0773611072435559,6.218022284615991,20.10065075803197,0.539875677041185,8.212838210351476,29.36875783179758,1.4439166573694222,10.43759913237744,36.859902411344095,0.3829272200517359,0.8919223622538934,3.707292670769566,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,17.790177901779018,562.1956219562196,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",17.667016075796468,"(4.0, 0.001, 0.5, 20.0, 1.0, 0.5, 5.0, 0.001, 5.0, 100.0, 5.0, 10.0, 1.0, 0.5, 20.0, 100.0, 5.0)",outputs_second_search/solution_10_9_5.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",92,spot,"(7.080768648759575, 14.624180182853411, 36.80400424314601, 9.32150948568196, 19.502774865378658)","(1.0, 20.0, 5.0, 10.0, 5.0)",35.89095568716569,L_BFGS_B,True,72,1.0,20.0,5.0,10.0,5.0,7.080768648759575,14.624180182853411,36.80400424314601,9.32150948568196,19.502774865378658,0.14122760530739586,1.3675980294231906,0.13585478272873386,1.0727876225798212,0.25637377421999596,4,"('b_C', 'V_C', 'K_AC', 'K_CC')",8.277155122137103,3.6293648106527012,0.5615202618414109
94,0.1327038446762556,4.029504276156166,0.2000257131740825,2.3480686938390267,5.22309926786374,17.09530669078844,7.101133577864123,7.13661322265012,48.90604638251504,2.00692507132256,0.7456198995304407,19.462916930847687,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,4.450044500445005,140.54140541405414,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.44061892708438,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 1.0, 10.0, 5.0, 100.0, 5.0, 10.0, 0.1, 0.5, 25.0, 25.0, 1.0)",outputs_second_search/solution_10_9_64.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",94,in-between,"(0.13674223336966582, 24.681149911241132, 0.9944065100072836, 10.95131475235837, 3.6483936045816048)","(0.1, 25.0, 1.0, 10.0, 1.0)",2.8323197384455447,L_BFGS_B,True,10,0.1,25.0,1.0,10.0,1.0,0.13674223336966582,24.681149911241132,0.9944065100072836,10.95131475235837,3.6483936045816048,0.7313029598519303,1.0129187695834887,1.005624953111656,0.9131323705079791,0.2740932334560101,2,"('b_C', 'K_CC')",1687.2507016855682,1330.1288445837858,0.21165903605493636
95,0.0374231636668206,9.438467184105615,2.011205569504232,1.0061976706628362,10.241700122213436,2.0138535118135508,1.718795945284094,10.779414367103328,2.0189038367144976,0.5458295056445072,0.3155414193671997,0.0017905735362131,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",23.56544799610814,"(4.0, 0.001, 0.5, 20.0, 1.0, 1.0, 5.0, 0.1, 0.5, 10.0, 5.0, 5.0, 10.0, 5.0, 50.0, 10.0, 5.0)",outputs_second_search/solution_10_9_6.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",95,in-between,"(10.003111177616931, 23.89046077927065, 4.7382905896702905, 2.9969133079163037, 2.279764758771772)","(10.0, 50.0, 5.0, 5.0, 5.0)",26.328474621164595,L_BFGS_B,True,54,10.0,50.0,5.0,5.0,5.0,10.003111177616931,23.89046077927065,4.7382905896702905,2.9969133079163037,2.279764758771772,0.9996889790024635,2.092885543814381,1.0552328746785284,1.6683832618022587,2.1932087425957754,3,"('V_C', 'K_BC', 'K_CC')",2.4026979896749193e-06,1.886189207698652e-05,6.850296690654201
96,0.24162778954979,12.254181656361084,2.003263808643234,5.194778877403699,13.89382759152566,2.0048443071289883,8.360593838596985,14.79180092713304,2.008760858189488,2.3778505892975588,0.5751597054012351,0.0013623399083879,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.770017700177002,56.22056220562206,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.218497280371844,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 10.0, 1.0, 1.0, 25.0, 10.0, 5.0, 1.0, 0.5, 100.0, 5.0, 10.0)",outputs_second_search/solution_10_9_72.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",96,spot,"(1.0000137331678818, 9.999931242224408, 9.971747014249289, 4.86786445845841, 5.461278130937464)","(1.0, 100.0, 10.0, 5.0, 10.0)",90.11454172685877,L_BFGS_B,True,19,1.0,100.0,10.0,5.0,10.0,1.0000137331678818,9.999931242224408,9.971747014249289,4.86786445845841,5.461278130937464,0.9999862670207156,10.000068758248359,1.002833303503422,1.0271444578355076,1.8310731957325592,2,"('V_C', 'K_CC')",8.397692543006213e-07,8.275506873608673e-07,0.01454990984390088
97,0.1764865535909639,25.73111172868786,2.0021208502167225,5.5872149720313535,28.06591411516447,2.009593280031085,8.33944906663165,29.355020542646177,2.029460063304342,2.609051796741667,0.7636643579618941,0.008869858237354,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.560035600356004,112.43112431124312,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.596825984394512,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 5.0, 0.1, 0.5, 25.0, 20.0, 10.0, 1.0, 0.5, 25.0, 5.0, 5.0)",outputs_second_search/solution_10_9_75.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",97,spot,"(1.0000032419363656, 9.999330373319747, 4.995552120859711, 9.855205310651383, 3.8760245254577472)","(1.0, 25.0, 5.0, 10.0, 5.0)",15.043417012164586,L_BFGS_B,True,11,1.0,25.0,5.0,10.0,5.0,1.0000032419363656,9.999330373319747,4.995552120859711,9.855205310651383,3.8760245254577472,0.9999967580741446,2.500167417880811,1.0008903678778,1.0146922042498825,1.289981517701959,2,"('V_C', 'K_CC')",2.373219837991524e-05,2.376692355136108e-05,0.0014632092185454556
100,0.115423732561348,3.86812251395283,0.2000263092166381,2.3139702316882254,5.192611621970915,17.975010519170713,7.043888891171902,7.158465334137404,49.10763359740479,2.0192629633593,0.7801614905309494,19.87352382568573,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.44061855670749,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 1.0, 10.0, 5.0, 100.0, 5.0, 10.0, 0.1, 0.5, 25.0, 5.0, 1.0)",outputs_second_search/solution_10_9_80.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",100,in-between,"(0.1468026997353663, 24.727454066655483, 0.9959969797033489, 10.70369327997458, 4.502314522639429)","(0.1, 25.0, 1.0, 10.0, 1.0)",3.5829986115583523,L_BFGS_B,True,36,0.1,25.0,1.0,10.0,1.0,0.1468026997353663,24.727454066655483,0.9959969797033489,10.70369327997458,4.502314522639429,0.6811863826773273,1.0110219973560497,1.0040191088710364,0.9342569651831194,0.2221079835652534,2,"('b_C', 'K_CC')",2250.4902393516063,1673.0073112586676,0.25660316938735916
101,0.0496467646148394,6.2566974250392935,2.008373490493249,4.926642388531672,6.885516623955008,2.078001309410448,9.163981237682224,7.320824055431276,2.214518473877036,3.146212312930315,0.2469028148847586,0.0706901055564274,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",14.467288235485968,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 5.0, 1.0, 0.5, 5.0, 5.0, 5.0, 1.0, 0.5, 10.0, 10.0, 5.0)",outputs_second_search/solution_10_9_87.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",101,in-between,"(1.000033834431816, 9.846332738772015, 4.993356565020173, 5.045942968806056, 5.016364335926065)","(1.0, 10.0, 5.0, 5.0, 5.0)",0.1613577126121501,L_BFGS_B,True,5,1.0,10.0,5.0,5.0,5.0,1.000033834431816,9.846332738772015,4.993356565020173,5.045942968806056,5.016364335926065,0.999966166712914,1.0156065476665121,1.0013304547538955,0.9908950677623439,0.9967378095309252,0,(),0.002093400017202425,0.0020671737968904038,0.01252805010820113
102,0.1976732494507964,12.090388885161714,2.0333612968020494,5.07974786544195,13.853316949107022,5.600219072535731,8.034900201767684,14.785373064482606,17.86358906155199,2.391190920990676,0.5795265662501118,5.478002156581935,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,17.790177901779018,562.1956219562196,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",11.968494658049718,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 5.0, 1.0, 1.0, 25.0, 10.0, 10.0, 1.0, 0.5, 25.0, 100.0, 5.0)",outputs_second_search/solution_10_9_88.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",102,spot,"(1.0258801817233807, 26.663750685554817, 5.420625454374878, 9.808250050900698, 6.10586982372185)","(1.0, 25.0, 5.0, 10.0, 5.0)",2.0507018336063414,L_BFGS_B,True,8,1.0,25.0,5.0,10.0,5.0,1.0258801817233807,26.663750685554817,5.420625454374878,9.808250050900698,6.10586982372185,0.9747727052491604,0.9376025261721278,0.9224027821299846,1.019549863441919,0.8188841466247042,0,(),115.86419304551629,82.51252245196547,0.28785140358634265
103,0.1287476201657405,25.44200002488277,10.51049627448289,5.484475219176478,27.975992296376752,10.611972643270636,8.275917750987736,29.534280343040045,10.816968186175886,2.7018124061475897,0.877817863142729,0.0659614912396248,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.560035600356004,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.223017368897322,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 25.0, 0.001, 0.5, 25.0, 20.0, 25.0, 10.0, 1.0, 50.0, 50.0, 25.0)",outputs_second_search/solution_10_9_92.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",103,spot,"(8.23103401505457, 250.02699552838894, 53.63592144158911, 72.29068136446178, 33.69984604771628)","(10.0, 50.0, 25.0, 25.0, 25.0)",207.71624886548454,L_BFGS_B,True,12,10.0,50.0,25.0,25.0,25.0,8.23103401505457,250.02699552838894,53.63592144158911,72.29068136446178,33.69984604771628,1.2149141871738094,0.19997840590906443,0.4661055376334988,0.3458260390984507,0.7418431515859748,5,"('b_C', 'V_C', 'K_AC', 'K_BC', 'K_CC')",0.0008422099745482233,6.491386339762148e-05,0.9229243711671279
105,0.3146402502439389,24.668204031881466,2.0026864733016274,5.353531645313247,27.95667577503324,2.0105588045346936,7.676195083403896,29.69760106939908,2.03498546836441,2.224397302012765,1.0770479623834457,0.0093698020698974,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.560035600356004,112.43112431124312,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.777129971380017,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 5.0, 0.5, 1.0, 50.0, 20.0, 10.0, 1.0, 0.5, 25.0, 10.0, 5.0)",outputs_second_search/solution_10_9_98.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",105,spot,"(1.0000116405596797, 79.9034523042669, 4.995702442847177, 10.09085277148795, 6.7790689245374365)","(1.0, 25.0, 5.0, 10.0, 5.0)",54.932344150421855,L_BFGS_B,True,12,1.0,25.0,5.0,10.0,5.0,1.0000116405596797,79.9034523042669,4.995702442847177,10.09085277148795,6.7790689245374365,0.9999883595758213,0.3128775951357108,1.0008602508259827,0.9909965219446409,0.7375644141781861,2,"('V_C', 'K_CC')",6.237208763125554e-05,6.161782667924514e-05,0.012092924586228473
