min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup
0.015831104668325727,0.1773388588913683,0.0009999999999999948,0.01609945320514617,0.17787364630604177,0.0010000000000000002,0.016431587121410855,0.17839713492673362,0.0010000000000000057,0.00010755840080991411,0.00018338596650293882,5.421010862427522e-18,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.0900009000090001,2.810028100281003,Active,0.02000020000200002,0.5600056000560005,ONE,0.8900089000890009,28.10028100281003,ONE,8.90008900089001,281.0928109281093,ZERO,17.78017780177802,562.2056220562206,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",10.314663136097568,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 5.0e-01 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 5.0e+00 1.0e-03 1.0e+00 2.0e+01 5.0e+01 1.0e+02]",outputs_second_search/solution_10_0_126.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.0157349060831401,0.17716462543462522,0.20000039361219343,0.016098031394127965,0.17783220376826192,0.20000039370248357,0.016480905817513398,0.17848631943081167,0.20000039379513201,0.00012097239878000601,0.0002410031705784702,3.3366091192190274e-11,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.1800018000180002,5.620056200562006,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,ZERO,3.550035500355004,112.44112441124412,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",7.5094533017841885,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 1.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 5.0e-01 1.0e-01 5.0e-01 2.0e+01 5.0e+01 2.0e+01]",outputs_second_search/solution_10_0_127.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.015776773316328197,0.17730083461034807,0.020000000000511983,0.016097074810421545,0.17786031832326157,0.020000000000512004,0.016428679686172405,0.17839615499474498,0.020000000000512014,0.00011267149237581883,0.00020703776376049154,1.648112123358906e-17,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.8900089000890009,28.10028100281003,Active,0.02000020000200002,0.5600056000560005,ONE,1.7800178001780018,56.21056210562106,ONE,8.90008900089001,281.0928109281093,ZERO,8.89008890088901,281.1028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.503161457003554,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 5.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 1.0e+01 1.0e-01 5.0e+00 1.0e+02 5.0e+01 5.0e+01]",outputs_second_search/solution_10_0_128.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.015836928974237156,0.17741720267671107,0.2000000040305891,0.01609762162272863,0.17785985846140184,0.20000000403144447,0.016492030166002446,0.17845606455303578,0.200000004032075,0.00010388818486401702,0.00017755231452557484,2.5371875030598846e-13,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.0900009000090001,2.810028100281003,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,ZERO,4.4400444004440045,140.55140551405515,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.503160578319676,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 5.0e-01 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 5.0e-01 1.0e+00 5.0e+00 5.0e+00 5.0e+01 2.5e+01]",outputs_second_search/solution_10_0_129.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.29094031110483054,1.1685431336960064,0.20075167949718378,0.40216229458616437,1.2300049601915757,0.20095448207548194,0.4485287507840595,1.2571909975008555,0.20149209860933853,0.017442865830068665,0.010602930625021623,8.280569310136951e-05,Active,0.08000080000800008,2.8200282002820027,Active,0.17000170001700018,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,17.790177901779018,562.1956219562196,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",22.88153267403143,"[4.e+00 1.e-03 1.e-01 5.e+00 5.e-01 1.e+00 5.e-01 1.e-01 5.e-01 2.e+01
 5.e-01 5.e-01 1.e+00 5.e+00 1.e+01 1.e+02 5.e-01]",outputs_second_search/solution_10_0_12.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.0157975963878919,0.17735038766150288,0.4000003196769263,0.01609854493320511,0.17787535767896376,0.40000031968092553,0.016450035973961497,0.17842912823956303,0.4000003196846866,0.00011062547670630153,0.00019796273351659538,1.4232229105190254e-12,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.1800018000180002,5.620056200562006,Active,0.02000020000200002,0.5600056000560005,ONE,0.1800018000180002,5.620056200562006,ONE,8.90008900089001,281.0928109281093,ZERO,3.550035500355004,112.44112441124412,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",70.7557511978399,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 1.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 1.0e+00 2.0e+01 5.0e+01 1.0e+02 5.0e+01 2.0e+01]",outputs_second_search/solution_10_0_130.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.015708994173901886,0.17735357632792587,0.0010000000000000026,0.016099070165513554,0.17789312919013778,0.0010000000000000078,0.016452150463441322,0.17854586395449706,0.0010000000000000135,0.0001162260337206877,0.0001928685690643459,5.423600047340096e-18,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.8900089000890009,28.10028100281003,Active,0.02000020000200002,0.5600056000560005,ONE,3.5600356003560036,112.43112431124312,ONE,17.790177901779018,562.1956219562196,ZERO,8.89008890088901,281.1028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",10.314663136097417,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 5.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 2.0e+01 1.0e-03 1.0e+00 5.0e+01 1.0e+02 5.0e+01]",outputs_second_search/solution_10_0_131.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.01579070930446883,0.17725556229815237,0.20012832848562123,0.01609751500232584,0.1778590393972047,0.20012832848641998,0.01639596128048406,0.17841043173929882,0.20012832848723305,9.685646168781272e-05,0.0001842746368048013,2.57286816927503e-13,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.1800018000180002,5.620056200562006,Active,0.02000020000200002,0.5600056000560005,ONE,1.7800178001780018,56.21056210562106,ONE,17.790177901779018,562.1956219562196,ZERO,0.8800088000880009,28.11028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",7.500935265937115,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 1.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 1.0e+01 1.0e-01 5.0e-01 2.5e+01 1.0e+02 5.0e+00]",outputs_second_search/solution_10_0_132.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.01593077755406216,0.1774781475329627,1.0369266081131203,0.01609714310696925,0.1778504490053201,1.0369266081578403,0.016330507030418374,0.1783097771932331,1.036926608194086,7.947716788043915e-05,0.00015264881360451679,1.4792510549807995e-11,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.8900089000890009,28.10028100281003,Active,0.02000020000200002,0.5600056000560005,ONE,1.7800178001780018,56.21056210562106,ONE,17.790177901779018,562.1956219562196,Active,0.8800088000880009,28.11028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  1]]",7.0201931237489505,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 5.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 1.0e+01 5.0e-01 5.0e-01 1.0e+01 1.0e+02 5.0e+00]",outputs_second_search/solution_10_0_133.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 1)"
0.015679432124885057,0.1770445621215256,0.2000001968153395,0.01609821445525586,0.17787608799576987,0.20000019684770776,0.016385375821218028,0.17833850159316414,0.20000019690535414,0.00010902400299039105,0.0002248403015344133,1.5668796666044894e-11,Active,0.01000010000100001,0.5700057000570006,Active,0.01000010000100001,0.5700057000570006,ONE,0.1800018000180002,5.620056200562006,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,17.790177901779018,562.1956219562196,ZERO,3.550035500355004,112.44112441124412,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.503118495213744,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e-01 1.0e+00 1.0e-03 1.0e-01
 2.5e+01 1.0e-01 5.0e-01 1.0e+00 5.0e+00 1.0e+02 1.0e+02 2.0e+01]",outputs_second_search/solution_10_0_134.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
6.771035896446256,38.54127162804301,0.009999824908074282,6.771035896515524,38.541271628106486,0.010000000100984414,6.7710358965993835,38.54127162817748,0.010000192680377013,2.114400117996823e-11,1.854008020114256e-11,4.5231632319952216e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,ZERO,0.02000020000200002,0.5600056000560005,Active,3.5600356003560036,112.43112431124312,Active,1.7800178001780018,56.21056210562106,ONE,0.8900089000890009,28.10028100281003,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.5578341355598404,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e-01 5.e+00 1.e-01 1.e-03 1.e+00 5.e+01
 2.e+01 1.e+01 1.e-03 1.e-01 1.e+01 5.e+00 5.e+01]",outputs_second_search/solution_10_0_135.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
6.771035896353495,38.541271628179004,0.009999806320459718,6.771035896424269,38.54127162824596,0.009999999512284554,6.771035896520531,38.541271628325276,0.010000164284170839,2.2891290473747798e-11,1.97542964781907e-11,4.486343492894299e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,ZERO,0.0900009000090001,2.810028100281003,Active,3.5600356003560036,112.43112431124312,Active,17.790177901779018,562.1956219562196,ONE,4.450044500445005,140.54140541405414,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.5578341355388092,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e+00 5.0e-01 1.0e-03 1.0e+00
 5.0e+01 2.0e+01 1.0e+02 1.0e-03 1.0e-01 1.0e+02 2.5e+01 1.0e+02]",outputs_second_search/solution_10_0_136.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
6.771035896363214,38.54127162818133,0.00999980851991361,6.7710358964241335,38.541271628246164,0.009999999683700259,6.771035896490058,38.54127162831284,0.010000174502679829,2.093545787803611e-11,1.946625011355746e-11,4.487482118255989e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.5600356003560036,112.43112431124312,Active,3.5600356003560036,112.43112431124312,ONE,8.90008900089001,281.0928109281093,ZERO,0.8800088000880009,28.11028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.557834125865363,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e-01 5.e+00 5.e+00 1.e-03 1.e+00 5.e+01
 2.e+01 2.e+01 1.e-03 1.e-01 5.e+00 5.e+01 5.e+00]",outputs_second_search/solution_10_0_137.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
6.771035953497369,38.54127154088667,0.9999842183036314,6.771035953548758,38.54127154093319,1.0000001943314731,6.771035953635437,38.54127154100923,1.0000177902581089,1.7263485735705648e-11,1.4953582982328383e-11,4.477289482806396e-06,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.5600356003560036,112.43112431124312,Active,1.7800178001780018,56.21056210562106,ONE,17.790177901779018,562.1956219562196,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.557833035496388,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e-01 5.e+00 5.e+00 1.e-03 1.e+00 5.e+01
 2.e+01 1.e+01 1.e-01 1.e-01 1.e+02 1.e+02 5.e+01]",outputs_second_search/solution_10_0_138.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4365941892692536,1.9530007911863996,0.009999840895778031,0.4365941892692792,1.9530007911864278,0.009999999653291814,0.4365941892693061,1.9530007911864564,0.010000189649011308,1.0380768491401962e-14,1.0617991438148081e-14,4.5092906147836825e-08,Active,0.01000010000100001,0.5700057000570006,Active,0.17000170001700018,5.630056300563006,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,ONE,1.7800178001780018,56.21056210562106,ZERO,0.8800088000880009,28.11028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.9676763443031824,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e+00 1.0e-01 1.0e-01 5.0e-01
 2.5e+01 5.0e-01 2.0e+01 1.0e-03 1.0e-01 2.0e+01 1.0e+01 5.0e+00]",outputs_second_search/solution_10_0_139.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.043556787483365715,0.5826698387302025,0.20358886555649838,0.14259511822916374,0.7203949908599641,0.21995332860775163,0.4005048354578062,1.0254996298687458,0.26041857113856504,0.08367295114417578,0.09382317399389754,0.009796063637222538,Active,0.08000080000800008,2.8200282002820027,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0  0  1]]",8.794079653817024,"[4.0e+00 1.0e-03 1.0e-01 5.0e+00 5.0e-01 5.0e-01 1.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e-01 5.0e-01 1.0e-01 5.0e-01 2.0e+01 5.0e+01 1.0e+00]",outputs_second_search/solution_10_0_13.npy,"(1, 1, -1, -1, 0, -1, 0, 0, 1)"
0.4365941892691524,1.9530007911865142,0.009999826495263613,0.43659418926918125,1.9530007911865477,0.010000001589497706,0.43659418926921334,1.9530007911865783,0.010000170681772265,1.0462069626071675e-14,1.1320028260773936e-14,4.5165819872250303e-08,Active,0.01000010000100001,0.5700057000570006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,ONE,3.5600356003560036,112.43112431124312,ZERO,0.8800088000880009,28.11028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.9676753097775816,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e+00 1.0e+00 1.0e-01 5.0e-01
 2.5e+01 5.0e-01 2.0e+01 1.0e-03 1.0e-01 1.0e+01 2.0e+01 5.0e+00]",outputs_second_search/solution_10_0_140.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4365941892691434,1.9530007911865161,0.009999825540853435,0.4365941892691746,1.9530007911865535,0.010000000020644812,0.4365941892692114,1.9530007911865825,0.010000171432622402,1.0406236396429406e-14,1.1323338492279727e-14,4.505693923427691e-08,Active,0.01000010000100001,0.5700057000570006,Active,0.17000170001700018,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,1.7800178001780018,56.21056210562106,ONE,8.90008900089001,281.0928109281093,ZERO,8.89008890088901,281.1028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.9676763500518955,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e+00 5.0e-01 1.0e-01 5.0e-01
 2.5e+01 5.0e-01 1.0e+01 1.0e-03 1.0e-01 5.0e+00 5.0e+01 5.0e+01]",outputs_second_search/solution_10_0_141.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.436604740218702,1.952988793603138,5.0014672666174835,0.4366047402658242,1.9529887936431098,5.0015620688345015,0.43660474030277663,1.9529887936926411,5.0016755557502846,1.294177418440492e-11,1.1695239248999752e-11,2.3177157917978944e-05,Active,0.01000010000100001,0.5700057000570006,Active,0.17000170001700018,5.630056300563006,ONE,3.5600356003560036,112.43112431124312,Active,0.0900009000090001,2.810028100281003,Active,1.7800178001780018,56.21056210562106,ONE,8.90008900089001,281.0928109281093,ZERO,17.78017780177802,562.2056220562206,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.9656219365015573,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 1.0e+00 2.0e+01 1.0e-01 5.0e-01
 2.5e+01 5.0e-01 1.0e+01 5.0e-01 1.0e-01 2.5e+01 5.0e+01 1.0e+02]",outputs_second_search/solution_10_0_142.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.2748946677478822,2.1929250185183857,0.9999997996117225,0.274894667748714,2.1929250185209788,1.000016000867142,0.2748946677496386,2.1929250185232965,1.0000319158373743,2.443096032216647e-13,5.608802417631684e-13,4.479837653385814e-06,Active,0.01000010000100001,0.5700057000570006,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.0900009000090001,2.810028100281003,ONE,4.450044500445005,140.54140541405414,ONE,4.450044500445005,140.54140541405414,ZERO,8.89008890088901,281.1028110281103,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.196603107161256,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e-01 5.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e-01 2.5e+01 1.0e-01 1.0e-01 1.0e+01 2.5e+01 5.0e+01]",outputs_second_search/solution_10_0_143.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
0.2311641169951383,2.2845744421800886,5.001480836905335,0.2311641169965702,2.2845744421859413,5.001560288633263,0.23116411699839373,2.284574442191165,5.001651134180301,5.341841163194204e-13,1.432937340031566e-12,2.274085970766866e-05,Active,0.01000010000100001,0.5700057000570006,Active,0.08000080000800008,2.8200282002820027,ONE,3.5600356003560036,112.43112431124312,Active,0.0900009000090001,2.810028100281003,Active,1.7800178001780018,56.21056210562106,ONE,17.790177901779018,562.1956219562196,ZERO,17.78017780177802,562.2056220562206,"[[ 1  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.937133579964191,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e-01 2.0e+01 1.0e-01 1.0e+00
 5.0e+01 5.0e-01 1.0e+01 5.0e-01 1.0e-01 2.5e+01 1.0e+02 1.0e+02]",outputs_second_search/solution_10_0_144.npy,"(1, 1, 0, -1, 0, 0, 0, 0, 0)"
1.1210269379127786,30.71488316444811,0.009999844129548222,1.1210269379130051,30.714883164449233,0.010000000538612082,1.1210269379132185,30.714883164450207,0.010000177088949324,6.999008256732058e-14,3.5731781868826654e-13,4.495673438657152e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,3.5600356003560036,112.43112431124312,ONE,0.1800018000180002,5.620056200562006,ZERO,0.8800088000880009,28.11028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",6.438340124450704,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e-01 1.e+00 1.e+00 1.e-01 1.e+00 5.e+01
 1.e+01 2.e+01 1.e-03 1.e-01 1.e+01 1.e+00 5.e+00]",outputs_second_search/solution_10_0_145.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
7.1327825984854565,38.005357922649466,10.000610995570277,7.132784088360117,38.005359333652095,10.000783429456552,7.13278585892932,38.00536075467582,10.000974301041175,4.975684753855065e-07,3.4292608784927103e-07,4.492065151639058e-05,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0 -1  0]]",2.6382256196358407,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e+00 2.5e+01 1.0e-01 1.0e+00
 5.0e+01 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 2.0e+01 1.0e+02]",outputs_second_search/solution_10_0_146.npy,"(0, 1, 0, -1, 0, 0, 0, -1, 0)"
6.756405136671752,38.5636631974565,0.009999813225231281,6.756405136754811,38.56366319752844,0.01000000045001372,6.756405136825341,38.56366319758667,0.010000157151214424,1.919799229713525e-11,1.6973242965580632e-11,4.4836674281086304e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,ZERO,0.1800018000180002,5.620056200562006,Active,3.5600356003560036,112.43112431124312,Active,3.5600356003560036,112.43112431124312,ONE,4.450044500445005,140.54140541405414,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.554523594512302,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e+00 1.0e+00 1.0e-01 1.0e+00
 5.0e+01 2.0e+01 2.0e+01 1.0e-03 1.0e-01 1.0e+01 2.5e+01 2.5e+01]",outputs_second_search/solution_10_0_147.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
4.879362263606788,21.023840858693763,0.009999800945444153,4.8793622636275105,21.023840858706812,0.010000000455351035,4.879362263649313,21.02384085872136,0.010000175235894995,5.965992903279825e-12,3.997271110699345e-12,4.4634212249674465e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,3.5600356003560036,112.43112431124312,ONE,0.8900089000890009,28.10028100281003,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.968727820164137,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e-01 5.e+00 5.e+00 1.e+00 5.e-01 2.e+01
 1.e+01 2.e+01 1.e-03 1.e-01 5.e+00 5.e+00 5.e+01]",outputs_second_search/solution_10_0_148.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
4.879362263574405,21.02384085873026,0.009999813931391894,4.879362263594876,21.02384085874386,0.009999999811758484,4.879362263621069,21.023840858760675,0.010000172372886893,6.496742126205485e-12,4.458477187144163e-12,4.560581071873988e-08,ONE,0.01000010000100001,0.5700057000570006,Active,0.8800088000880009,28.11028110281103,ZERO,0.0900009000090001,2.810028100281003,Active,1.7800178001780018,56.21056210562106,Active,17.790177901779018,562.1956219562196,ONE,4.450044500445005,140.54140541405414,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",2.96872783121476,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e-01 5.0e+00 5.0e-01 1.0e+00 5.0e-01
 2.0e+01 1.0e+01 1.0e+02 1.0e-03 1.0e-01 1.0e+02 2.5e+01 2.5e+01]",outputs_second_search/solution_10_0_149.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
